IdadeCasa-Anos,DistanciaEscola-Kilometros,Num_Lojas_Conveniencia,Preco-MilReais
32.0,0.084,10,37.9
19.5,0.306,9,42.2
13.3,0.561,5,47.3
13.3,0.561,5,54.8
5.0,0.39,5,43.1
7.1,2.175,3,32.1
34.5,0.623,7,40.3
20.3,0.287,6,46.7
31.7,5.512,1,18.8
17.9,1.783,3,22.1
34.8,0.405,1,41.4
6.3,0.09,9,58.1
13.0,0.492,5,39.3
20.4,2.469,4,23.8
13.2,1.164,4,34.3
35.7,0.579,2,50.5
0.0,0.292,6,70.1
17.7,0.35,1,37.4
16.9,0.368,8,42.3
1.5,0.023,7,47.7
4.5,2.275,3,29.3
10.5,0.279,7,51.6
14.7,1.36,1,24.6
10.1,0.279,7,47.9
39.6,0.48,4,38.8
29.3,1.487,2,27.0
3.1,0.383,5,56.2
10.4,0.276,5,33.6
19.2,0.557,4,47.0
7.1,0.451,5,57.1
25.9,4.519,0,22.1
29.6,0.769,7,25.0
37.9,0.488,1,34.2
16.5,0.323,6,49.3
15.4,0.205,7,55.1
13.9,4.079,0,27.3
14.7,1.935,2,22.9
12.0,1.36,1,25.3
3.1,0.577,6,47.7
16.2,0.289,5,46.2
13.6,4.082,0,15.9
16.8,4.066,0,18.2
36.1,0.519,5,34.7
34.4,0.512,6,34.1
2.7,0.533,4,53.9
36.6,0.488,8,38.3
21.7,0.463,9,42.0
35.9,0.64,3,61.5
24.2,4.605,0,13.4
29.4,4.51,1,13.2
21.7,0.512,4,44.2
31.3,1.758,1,20.7
32.1,1.438,3,27.0
13.3,0.492,5,38.9
16.1,0.289,5,51.7
31.7,1.16,0,13.7
33.6,0.371,8,41.9
3.5,0.056,7,53.5
30.3,4.51,1,22.6
13.3,0.336,5,42.4
11.0,1.931,2,21.3
5.3,0.259,6,63.2
17.2,2.175,3,27.7
2.6,0.533,4,55.0
17.5,0.995,0,25.3
40.1,0.123,8,44.3
1.0,0.193,6,50.7
8.5,0.104,5,56.8
30.4,0.464,6,36.2
12.5,0.561,5,42.0
6.6,0.09,9,59.0
35.5,0.64,3,40.8
32.5,0.424,8,36.3
13.8,4.082,0,20.0
6.8,0.379,10,54.4
12.3,1.36,1,29.5
35.9,0.616,3,36.8
20.5,2.185,3,25.6
38.2,0.552,2,29.8
18.0,1.414,1,26.5
11.8,0.533,4,40.3
30.8,0.377,6,36.8
13.2,0.15,7,48.1
25.3,2.707,3,17.7
15.1,0.383,7,43.7
0.0,0.338,9,50.8
1.8,1.455,1,27.0
16.9,4.066,0,18.3
8.9,1.406,0,48.0
23.0,3.947,0,25.3
0.0,0.274,1,45.4
9.1,1.402,0,43.2
20.6,2.469,4,21.8
31.9,1.146,0,16.1
40.9,0.167,5,41.0
8.0,0.104,5,51.8
6.4,0.09,9,59.5
28.4,0.617,3,34.6
16.4,0.289,5,51.0
6.4,0.09,9,62.2
17.5,0.964,4,38.2
12.7,0.17,1,32.9
1.1,0.193,6,54.4
0.0,0.208,6,45.7
32.7,0.392,6,30.5
0.0,0.292,6,71.0
17.2,0.189,8,47.1
12.2,1.36,1,26.6
31.4,0.592,2,34.1
4.0,2.147,3,28.4
8.1,0.104,5,51.6
33.3,0.196,7,39.4
9.9,2.102,3,23.1
14.8,0.393,6,7.6
30.6,0.143,8,53.3
20.6,0.737,2,46.4
30.9,6.396,1,12.2
13.6,4.197,0,13.0
25.3,1.583,3,30.6
16.6,0.289,5,59.6
13.3,0.492,5,31.3
13.6,0.492,5,48.0
31.5,0.414,4,32.5
0.0,0.185,0,45.5
9.9,0.279,7,57.4
1.1,0.193,6,48.6
38.6,0.804,4,62.9
3.8,0.383,5,55.0
41.3,0.124,6,60.7
38.5,0.216,7,41.0
29.6,0.535,8,37.5
4.0,2.147,3,30.7
26.6,0.482,5,37.5
18.0,0.373,8,39.5
33.4,0.186,6,42.2
18.9,1.009,0,20.8
11.4,0.39,5,46.8
13.6,0.319,6,47.4
10.0,0.942,0,43.5
12.9,0.492,5,42.5
16.2,0.289,5,51.4
5.1,1.559,3,28.9
19.8,0.64,5,37.5
13.6,0.492,5,40.1
11.9,1.36,1,28.4
2.1,0.451,5,45.5
0.0,0.185,0,52.2
3.2,0.489,8,43.2
16.4,3.78,0,45.1
34.9,0.179,8,39.7
35.8,0.17,7,48.5
4.9,0.387,9,44.7
12.0,1.36,1,28.9
6.5,0.376,6,40.9
16.9,4.066,0,20.7
13.8,4.082,0,15.6
30.7,1.264,0,18.3
16.1,0.815,4,35.6
11.6,0.39,5,39.4
15.5,0.815,4,37.4
3.5,0.049,8,57.8
19.2,0.616,3,39.6
16.0,4.066,0,11.6
8.5,0.104,5,55.5
0.0,0.185,0,55.2
13.7,1.236,1,30.6
0.0,0.292,6,73.6
28.2,0.33,8,43.4
27.6,0.515,5,37.4
8.4,1.962,1,23.5
24.0,4.527,0,14.4
3.6,0.383,5,58.8
6.6,0.09,9,58.1
41.3,0.401,4,35.1
4.3,0.432,7,45.2
30.2,0.472,3,36.5
13.9,4.573,0,19.2
33.0,0.181,9,42.0
13.1,1.144,4,36.7
14.0,0.438,1,42.6
26.9,4.449,0,15.5
11.6,0.201,8,55.9
13.5,2.147,3,23.6
17.0,4.082,0,18.8
14.1,2.615,0,21.8
31.4,1.447,3,21.5
20.9,2.185,3,25.7
8.9,3.078,0,22.0
34.8,0.19,8,44.3
16.3,4.066,0,20.5
35.3,0.616,8,42.3
13.2,0.75,2,37.8
43.8,0.057,7,42.7
9.7,0.421,5,49.3
15.2,3.771,0,29.3
15.2,0.461,5,34.6
22.8,0.707,2,36.6
34.4,0.126,8,48.2
34.0,0.157,7,39.1
18.2,0.451,8,31.6
17.4,0.995,0,25.5
13.1,0.561,5,45.9
38.3,0.642,3,31.5
15.6,0.289,5,46.1
18.0,1.414,1,26.6
12.8,1.449,3,21.4
22.2,0.379,10,44.0
38.5,0.665,3,34.2
11.5,1.36,1,26.2
34.8,0.175,8,40.9
5.2,0.39,5,52.2
0.0,0.274,1,43.5
17.6,1.805,2,31.1
6.2,0.09,9,58.0
18.1,1.783,3,20.9
19.2,0.383,8,48.1
37.8,0.59,1,39.7
28.0,0.372,6,40.8
13.6,0.492,5,43.8
29.3,0.529,8,40.2
37.2,0.186,9,78.3
9.0,1.402,0,38.5
30.6,0.431,10,48.5
9.1,1.402,0,42.3
34.5,0.324,6,46.0
1.1,0.193,6,49.0
16.5,4.082,0,12.8
32.4,0.265,8,40.2
11.9,3.171,0,46.6
31.0,1.156,0,19.0
4.0,2.147,3,33.4
16.2,4.074,0,14.7
27.1,4.412,1,17.4
39.7,0.333,9,32.4
8.0,2.216,4,23.9
12.9,0.25,7,39.3
3.6,0.373,10,61.9
13.0,0.732,0,39.0
12.8,0.732,0,40.6
18.1,0.837,0,29.7
11.0,1.712,2,28.8
13.7,0.25,7,41.4
2.0,2.077,3,33.4
32.8,0.204,8,48.2
4.8,1.559,3,21.7
7.5,0.639,5,40.8
16.4,0.389,6,40.6
21.7,1.055,0,23.1
19.0,1.009,0,22.3
18.0,6.306,1,15.0
39.2,0.424,7,30.0
31.7,1.159,0,13.8
5.9,0.09,9,52.7
30.4,1.735,2,25.9
1.1,0.329,5,51.8
31.5,5.512,1,17.4
14.6,0.339,1,26.5
17.3,0.444,1,43.9
0.0,0.292,6,63.3
17.7,0.837,0,28.8
17.0,1.485,4,30.7
16.2,2.288,3,24.4
15.9,0.289,5,53.0
3.9,2.147,3,31.7
32.6,0.493,7,40.6
15.7,0.815,4,38.1
17.8,1.783,3,23.7
34.7,0.482,5,41.1
17.2,0.39,5,40.1
17.6,0.837,0,23.0
10.8,0.252,1,117.5
17.7,0.451,8,26.5
13.0,0.492,5,40.5
13.2,0.17,1,29.3
27.5,0.394,7,41.0
1.5,0.023,7,49.7
19.1,0.461,5,34.0
21.2,2.185,3,27.7
0.0,0.208,6,44.0
2.6,1.554,3,31.1
2.3,0.184,6,45.4
4.7,0.387,9,44.8
2.0,1.455,1,25.6
33.5,1.978,2,23.5
15.0,0.383,7,34.4
30.1,0.718,3,55.3
5.9,0.09,9,56.3
19.2,0.461,5,32.9
16.6,0.323,6,51.0
13.9,0.289,5,44.5
37.7,0.49,0,37.0
3.4,0.056,7,54.4
17.5,0.395,5,24.5
12.6,0.383,7,42.5
26.4,0.335,6,38.1
18.2,2.179,3,21.8
12.5,1.144,4,34.1
34.9,0.567,4,28.5
16.7,4.082,0,16.7
33.2,0.121,10,46.1
2.5,0.156,4,36.9
38.0,0.461,0,35.7
16.5,2.288,3,23.2
38.3,0.439,0,38.4
20.0,1.626,3,29.4
16.2,0.289,5,55.0
14.4,0.169,1,50.2
10.3,3.079,0,24.7
16.4,0.289,5,53.0
30.3,1.264,0,19.1
16.4,1.643,2,24.7
21.3,0.537,4,42.2
35.4,0.318,9,78.0
8.3,0.104,5,42.8
3.7,0.577,6,41.6
15.6,1.756,2,27.3
13.3,0.25,7,42.0
15.6,0.752,2,37.5
